Pathways,,,,,,,
Pathways,Activation/Inactivation/Interconversion,,,,,,
,Superpathways,pyruvate fermentation to acetate IV,,,,,
,Superpathways,pyruvate fermentation to acetate V,,,,,
,Superpathways,pyruvate fermentation to acetate VI,,,,,
,Superpathways,pyruvate fermentation to acetate VII,,,,,
,Superpathways,reactive oxygen species degradation,,,,,
,Superpathways,S-adenosyl-L-methionine cycle I,,,,,
,Superpathways,salicylate glucosides biosynthesis I,,,,,
,Superpathways,sphingolipid biosynthesis (mammals),,,,,
,Superpathways,sucrose biosynthesis I (from photosynthesis),,,,,
,Superpathways,superpathay of heme b biosynthesis from glutamate,,,,,
,Superpathways,superpathway of (Kdo)2-lipid A biosynthesis,,,,,
,Superpathways,"superpathway of (R,R)-butanediol biosynthesis",,,,,
,Superpathways,superpathway of 1D-myo-inositol hexakisphosphate biosynthesis (plants),,,,,
,Superpathways,"superpathway of 2,3-butanediol biosynthesis",,,,,
,Superpathways,superpathway of 4-aminobutanoate degradation,,,,,
,Superpathways,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,,,,,
,Superpathways,superpathway of acetate utilization and formation,,,,,
,Superpathways,superpathway of acetyl-CoA biosynthesis,,,,,
,Superpathways,superpathway of acrylonitrile degradation,,,,,
,Superpathways,superpathway of acylsucrose biosynthesis (cultivated tomato),,,,,
,Superpathways,superpathway of acylsucrose biosynthesis (wild tomato),,,,,
,Superpathways,superpathway of adenosine nucleotides de novo biosynthesis I,,,,,
,Superpathways,superpathway of adenosine nucleotides de novo biosynthesis II,,,,,
,Superpathways,superpathway of adenosylcobalamin salvage from cobinamide I,,,,,
,Superpathways,superpathway of adenosylcobalamin salvage from cobinamide II,,,,,
,Superpathways,superpathway of aerobic toluene degradation,,,,,
,Superpathways,superpathway of aflatoxin biosynthesis,,,,,
,Superpathways,superpathway of allantoin degradation in plants,,,,,
,Superpathways,superpathway of allantoin degradation in yeast,,,,,
,Superpathways,superpathway of Allium flavor precursors,,,,,
,Superpathways,superpathway of ammonia assimilation (plants),,,,,
,Superpathways,superpathway of anaerobic energy metabolism (invertebrates),,,,,
,Superpathways,superpathway of anaerobic sucrose degradation,,,,,
,Superpathways,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),,,,,
,Superpathways,superpathway of anthocyanin biosynthesis (from delphinidin 3-O-glucoside),,,,,
,Superpathways,superpathway of anthocyanin biosynthesis (from pelargonidin 3-O-glucoside),,,,,
,Superpathways,superpathway of arginine and polyamine biosynthesis,,,,,
,Superpathways,superpathway of aromatic amino acid biosynthesis,,,,,
,Superpathways,superpathway of aromatic compound degradation via 2-hydroxypentadienoate,,,,,
,Superpathways,superpathway of aromatic compound degradation via 3-oxoadipate,,,,,
,Superpathways,superpathway of atrazine degradation,,,,,
,Superpathways,superpathway of avenacin A biosynthesis,,,,,
,Superpathways,superpathway of bacteriochlorophyll a biosynthesis,,,,,
,Superpathways,superpathway of benzoxazinoid glucosides biosynthesis,,,,,
,Superpathways,superpathway of beta-D-glucuronosides degradation,,,,,
,Superpathways,superpathway of betalain biosynthesis,,,,,
,Superpathways,superpathway of bitter acids biosynthesis,,,,,
,Superpathways,superpathway of branched chain amino acid biosynthesis,,,,,
,Superpathways,superpathway of butirocin biosynthesis,,,,,
,Superpathways,superpathway of C1 compounds oxidation to CO2,,,,,
,Superpathways,superpathway of C28 brassinosteroid biosynthesis,,,,,
,Superpathways,superpathway of candicidin biosynthesis,,,,,
,Superpathways,superpathway of carotenoid biosynthesis in plants,,,,,
,Superpathways,superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis,,,,,
,Superpathways,superpathway of cholesterol biosynthesis,,,,,
,Superpathways,superpathway of cholesterol degradation I (cholesterol oxidase),,,,,
,Superpathways,superpathway of cholesterol degradation II (cholesterol dehydrogenase),,,,,
,Superpathways,superpathway of choline biosynthesis,,,,,
,Superpathways,superpathway of chorismate metabolism,,,,,
,Superpathways,superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation,,,,,
,Superpathways,superpathway of Clostridium acetobutylicum acidogenic fermentation,,,,,
,Superpathways,superpathway of Clostridium acetobutylicum solventogenic fermentation,,,,,
,Superpathways,superpathway of CMP-sialic acids biosynthesis,,,,,
,Superpathways,superpathway of coenzyme A biosynthesis I (bacteria),,,,,
,Superpathways,superpathway of coenzyme A biosynthesis II (plants),,,,,
,Superpathways,superpathway of coenzyme A biosynthesis III (mammals),,,,,
,Superpathways,"superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle",,,,,
,Superpathways,superpathway of D-glucarate and D-galactarate degradation,,,,,
,Superpathways,"superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism",,,,,
,Superpathways,superpathway of demethylmenaquinol-6 biosynthesis I,,,,,
,Superpathways,superpathway of demethylmenaquinol-6 biosynthesis II,,,,,
,Superpathways,superpathway of demethylmenaquinol-8 biosynthesis I,,,,,
,Superpathways,superpathway of demethylmenaquinol-9 biosynthesis,,,,,
,Superpathways,superpathway of dimethylsulfone degradation,,,,,
,Superpathways,superpathway of dimethylsulfoniopropanoate degradation,,,,,
,Superpathways,superpathway of diterpene resin acids biosynthesis,,,,,
,Superpathways,superpathway of dTDP-glucose-derived antibiotic building blocks biosynthesis,,,,,
,Superpathways,superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis,,,,,
,Superpathways,superpathway of ergosterol biosynthesis I,,,,,
,Superpathways,superpathway of ergosterol biosynthesis II,,,,,
,Superpathways,superpathway of ergotamine biosynthesis,,,,,
,Superpathways,superpathway of erythromycin biosynthesis,,,,,
,Superpathways,superpathway of erythromycin biosynthesis (without sugar biosynthesis),,,,,
,Superpathways,superpathway of fatty acid biosynthesis I (E. coli),,,,,
,Superpathways,superpathway of fatty acid biosynthesis II (plant),,,,,
,Superpathways,superpathway of fatty acid biosynthesis initiation (E. coli),,,,,
,Superpathways,superpathway of fatty acids biosynthesis (E. coli),,,,,
,Superpathways,superpathway of fermentation (Chlamydomonas reinhardtii),,,,,
,Superpathways,superpathway of flavones and derivatives biosynthesis,,,,,
,Superpathways,superpathway of formononetin derivative biosynthesis,,,,,
,Superpathways,superpathway of fucose and rhamnose degradation,,,,,
,Superpathways,superpathway of fumitremorgin biosynthesis,,,,,
,Superpathways,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,,,,,
,Superpathways,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),,,,,
,Superpathways,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),,,,,
,Superpathways,superpathway of gibberellin biosynthesis,,,,,
,Superpathways,superpathway of gibberellin GA12 biosynthesis,,,,,
,Superpathways,superpathway of glandular trichomes produced diterpenoids (tobacco),,,,,
,Superpathways,superpathway of glucose and xylose degradation,,,,,
,Superpathways,"superpathway of glycerol degradation to 1,3-propanediol",,,,,
,Superpathways,superpathway of glycoalkaloid metabolism (Solanaceae),,,,,
,Superpathways,superpathway of glycol metabolism and degradation,,,,,
,Superpathways,superpathway of glycolysis and the Entner-Doudoroff pathway,,,,,
,Superpathways,"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",,,,,
,Superpathways,superpathway of glycosphingolipids biosynthesis,,,,,
,Superpathways,superpathway of glyoxylate bypass and TCA,,,,,
,Superpathways,superpathway of glyoxylate cycle and fatty acid degradation,,,,,
,Superpathways,superpathway of guanine and guanosine salvage,,,,,
,Superpathways,superpathway of guanosine nucleotides de novo biosynthesis I,,,,,
,Superpathways,superpathway of guanosine nucleotides de novo biosynthesis II,,,,,
,Superpathways,superpathway of guanosine nucleotides degradation (plants),,,,,
,Superpathways,superpathway of heme b biosynthesis from glycine,,,,,
,Superpathways,superpathway of heme b biosynthesis from uroporphyrinogen-III,,,,,
,Superpathways,superpathway of hexitol degradation (bacteria),,,,,
,Superpathways,superpathway of hexuronide and hexuronate degradation,,,,,
,Superpathways,"superpathway of histidine, purine, and pyrimidine biosynthesis",,,,,
,Superpathways,superpathway of hydrogen production,,,,,
,Superpathways,superpathway of hydrolyzable tannin biosynthesis,,,,,
,Superpathways,superpathway of hyoscyamine and scopolamine biosynthesis,,,,,
,Superpathways,superpathway of indole-3-acetate conjugate biosynthesis,,,,,
,Superpathways,superpathway of inositol phosphate compounds,,,,,
,Superpathways,superpathway of isoflavonoids (via naringenin),,,,,
,Superpathways,superpathway of jasmonoyl-amino acid conjugates biosynthesis,,,,,
,Superpathways,superpathway of L-alanine biosynthesis,,,,,
,Superpathways,superpathway of L-arginine and L-ornithine degradation,,,,,
,Superpathways,"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation",,,,,
,Superpathways,superpathway of L-asparagine biosynthesis,,,,,
,Superpathways,superpathway of L-aspartate and L-asparagine biosynthesis,,,,,
,Superpathways,superpathway of L-citrulline metabolism,,,,,
,Superpathways,superpathway of L-cysteine biosynthesis (fungi),,,,,
,Superpathways,superpathway of L-cysteine biosynthesis (mammalian),,,,,
,Superpathways,superpathway of L-homoserine and L-methionine biosynthesis,,,,,
,Superpathways,superpathway of L-isoleucine biosynthesis I,,,,,
,Superpathways,superpathway of L-lysine degradation,,,,,
,Superpathways,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",,,,,
,Superpathways,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",,,,,
,Superpathways,superpathway of L-methionine biosynthesis (by sulfhydrylation),,,,,
,Superpathways,superpathway of L-methionine biosynthesis (transsulfuration),,,,,
,Superpathways,superpathway of L-methionine salvage and degradation,,,,,
,Superpathways,superpathway of L-phenylalanine and L-tyrosine biosynthesis,,,,,
,Superpathways,superpathway of L-phenylalanine biosynthesis,,,,,
,Superpathways,superpathway of L-serine and glycine biosynthesis I,,,,,
,Superpathways,superpathway of L-threonine biosynthesis,,,,,
,Superpathways,superpathway of L-threonine metabolism,,,,,
,Superpathways,superpathway of L-tryptophan biosynthesis,,,,,
,Superpathways,superpathway of L-tyrosine biosynthesis,,,,,
,Superpathways,superpathway of linalool biosynthesis,,,,,
,Superpathways,superpathway of linamarin and lotaustralin biosynthesis,,,,,
,Superpathways,superpathway of lipopolysaccharide biosynthesis,,,,,
,Superpathways,superpathway of lipoxygenase,,,,,
,Superpathways,superpathway of megalomicin A biosynthesis,,,,,
,Superpathways,superpathway of melatonin degradation,,,,,
,Superpathways,superpathway of menaquinol-10 biosynthesis,,,,,
,Superpathways,superpathway of menaquinol-11 biosynthesis,,,,,
,Superpathways,superpathway of menaquinol-12 biosynthesis,,,,,
,Superpathways,superpathway of menaquinol-13 biosynthesis,,,,,
,Superpathways,superpathway of menaquinol-6 biosynthesis I,,,,,
,Superpathways,superpathway of menaquinol-7 biosynthesis,,,,,
,Superpathways,superpathway of menaquinol-8 biosynthesis I,,,,,
,Superpathways,superpathway of menaquinol-8 biosynthesis II,,,,,
,Superpathways,superpathway of menaquinol-8 biosynthesis III,,,,,
,Superpathways,superpathway of menaquinol-9 biosynthesis,,,,,
,Superpathways,superpathway of methanogenesis,,,,,
,Superpathways,superpathway of methylglyoxal degradation,,,,,
,Superpathways,superpathway of methylsalicylate metabolism,,,,,
,Superpathways,superpathway of microbial D-galacturonate and D-glucuronate degradation,,,,,
,Superpathways,superpathway of mycolate biosynthesis,,,,,
,Superpathways,superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,,,,,
,Superpathways,"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",,,,,
,Superpathways,superpathway of N-acetylneuraminate degradation,,,,,
,Superpathways,superpathway of NAD biosynthesis in eukaryotes,,,,,
,Superpathways,superpathway of NAD/NADP - NADH/NADPH interconversion (yeast),,,,,
,Superpathways,superpathway of neomycin biosynthesis,,,,,
,Superpathways,superpathway of nicotinate degradation,,,,,
,Superpathways,superpathway of nicotine biosynthesis,,,,,
,Superpathways,superpathway of oleoresin turpentine biosynthesis,,,,,
,Superpathways,superpathway of ornithine degradation,,,,,
,Superpathways,"superpathway of penicillin, cephalosporin and cephamycin biosynthesis",,,,,
,Superpathways,superpathway of pentose and pentitol degradation,,,,,
,Superpathways,superpathway of phenylethylamine degradation,,,,,
,Superpathways,superpathway of phosphatidylcholine biosynthesis,,,,,
,Superpathways,superpathway of phospholipid biosynthesis I (bacteria),,,,,
,Superpathways,superpathway of phospholipid biosynthesis II (plants),,,,,
,Superpathways,superpathway of photosynthetic hydrogen production,,,,,
,Superpathways,superpathway of phylloquinol biosynthesis,,,,,
,Superpathways,superpathway of plastoquinol biosynthesis,,,,,
,Superpathways,superpathway of polyamine biosynthesis I,,,,,
,Superpathways,superpathway of polyamine biosynthesis II,,,,,
,Superpathways,superpathway of polyamine biosynthesis III,,,,,
,Superpathways,superpathway of polybrominated aromatic compound biosynthesis,,,,,
,Superpathways,superpathway of polymethylated quercetin/quercetagetin glucoside biosynthesis (Chrysosplenium),,,,,
,Superpathways,superpathway of pterocarpan biosynthesis (via daidzein),,,,,
,Superpathways,superpathway of pterocarpan biosynthesis (via formononetin),,,,,
,Superpathways,superpathway of purine deoxyribonucleosides degradation,,,,,
,Superpathways,superpathway of purine nucleotide salvage,,,,,
,Superpathways,superpathway of purine nucleotides de novo biosynthesis I,,,,,
,Superpathways,superpathway of purine nucleotides de novo biosynthesis II,,,,,
,Superpathways,superpathway of purines degradation in plants,,,,,
,Superpathways,superpathway of putrescine biosynthesis,,,,,
,Superpathways,superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,,,,,
,Superpathways,superpathway of pyrimidine deoxyribonucleoside salvage,,,,,
,Superpathways,superpathway of pyrimidine deoxyribonucleosides degradation,,,,,
,Superpathways,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,,,,,
,Superpathways,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),,,,,
,Superpathways,superpathway of pyrimidine nucleobases salvage,,,,,
,Superpathways,superpathway of pyrimidine ribonucleosides degradation,,,,,
,Superpathways,superpathway of pyrimidine ribonucleosides salvage,,,,,
,Superpathways,superpathway of pyrimidine ribonucleotides de novo biosynthesis,,,,,
,Superpathways,superpathway of quinolone and alkylquinolone biosynthesis,,,,,
,Superpathways,superpathway of rifamycin B biosynthesis,,,,,
,Superpathways,"superpathway of roquefortine, meleagrin and neoxaline biosynthesis",,,,,
,Superpathways,superpathway of rosmarinic acid biosynthesis,,,,,
,Superpathways,superpathway of S-adenosyl-L-methionine biosynthesis,,,,,
,Superpathways,superpathway of salicylate degradation,,,,,
,Superpathways,superpathway of scopolin and esculin biosynthesis,,,,,
,Superpathways,superpathway of seleno-compound metabolism,,,,,
,Superpathways,superpathway of stearidonate biosynthesis (cyanobacteria),,,,,
,Superpathways,superpathway of steroid hormone biosynthesis,,,,,
,Superpathways,superpathway of sulfate assimilation and cysteine biosynthesis,,,,,
,Superpathways,superpathway of sulfide oxidation (Acidithiobacillus ferrooxidans),,,,,
,Superpathways,superpathway of sulfide oxidation (phototrophic sulfur bacteria),,,,,
,Superpathways,superpathway of sulfide oxidation (Starkeya novella),,,,,
,Superpathways,superpathway of sulfolactate degradation,,,,,
,Superpathways,superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae),,,,,
,Superpathways,superpathway of sulfur metabolism (Desulfocapsa sulfoexigens),,,,,
,Superpathways,superpathway of sulfur oxidation (Acidianus ambivalens),,,,,
,Superpathways,superpathway of taurine degradation,,,,,
,Superpathways,superpathway of testosterone and androsterone degradation,,,,,
,Superpathways,superpathway of tetracycline and oxytetracycline biosynthesis,,,,,
,Superpathways,superpathway of tetrahydrofolate biosynthesis,,,,,
,Superpathways,superpathway of tetrahydrofolate biosynthesis and salvage,,,,,
,Superpathways,superpathway of tetrahydroxyxanthone biosynthesis,,,,,
,Superpathways,superpathway of tetrathionate reduction (Salmonella typhimurium),,,,,
,Superpathways,superpathway of the 3-hydroxypropanoate cycle,,,,,
,Superpathways,superpathway of thiamine diphosphate biosynthesis I,,,,,
,Superpathways,superpathway of thiamine diphosphate biosynthesis II,,,,,
,Superpathways,superpathway of thiamine diphosphate biosynthesis III (eukaryotes),,,,,
,Superpathways,superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans),,,,,
